# timestamp(s) tx ty tz qx qy qz qw
5.090000000 -13.000000 13.000000 0.994171 0.000000 0.000000 0.000000 1.000000
5.095000000 -13.000000 13.000000 0.994173 0.000000 0.000000 0.000000 1.000000
5.100000000 -13.000000 13.000000 0.994177 0.000000 0.000000 0.000000 1.000000
5.105000000 -13.000000 13.000000 0.994181 0.000000 0.000000 0.000000 1.000000
5.110000000 -13.000000 13.000000 0.994186 0.000000 0.000000 0.000000 1.000000
5.115000000 -13.000000 13.000000 0.994193 0.000000 0.000000 0.000000 1.000000
5.120000000 -13.000000 13.000000 0.994200 0.000000 0.000000 0.000000 1.000000
5.125000000 -13.000000 13.000000 0.994208 0.000000 0.000000 0.000000 1.000000
5.130000000 -13.000000 13.000000 0.994217 0.000000 0.000000 0.000000 1.000000
5.135000000 -13.000000 13.000000 0.994228 0.000000 0.000000 0.000000 1.000000
5.140000000 -13.000000 13.000000 0.994238 0.000000 0.000000 0.000000 1.000000
5.145000000 -13.000000 13.000000 0.994250 0.000000 0.000000 0.000000 1.000000
5.150000000 -13.000000 13.000000 0.994263 0.000000 0.000000 0.000000 1.000000
5.155000000 -13.000000 13.000000 0.994276 0.000000 0.000000 0.000000 1.000000
5.160000000 -13.000000 13.000000 0.994290 0.000000 0.000000 0.000000 1.000000
5.165000000 -13.000000 13.000000 0.994305 0.000000 0.000000 0.000000 1.000000
5.170000000 -13.000000 13.000000 0.994321 0.000000 0.000000 0.000000 1.000000
5.175000000 -13.000000 13.000000 0.994337 0.000000 0.000000 0.000000 1.000000
5.180000000 -13.000000 13.000000 0.994355 0.000000 0.000000 0.000000 1.000000
5.185000000 -13.000000 13.000000 0.994372 0.000000 0.000000 0.000000 1.000000
5.190000000 -13.000000 13.000000 0.994391 0.000000 0.000000 0.000000 1.000000
5.195000000 -13.000000 13.000000 0.994410 0.000000 0.000000 0.000000 1.000000
5.200000000 -13.000000 13.000000 0.994430 0.000000 0.000000 0.000000 1.000000
5.205000000 -13.000000 13.000000 0.994450 0.000000 0.000000 0.000000 1.000000
5.210000000 -13.000000 13.000000 0.994471 0.000000 0.000000 0.000000 1.000000
5.215000000 -13.000000 13.000000 0.994492 0.000000 0.000000 0.000000 1.000000
5.220000000 -13.000000 13.000000 0.994514 0.000000 0.000000 0.000000 1.000000
5.225000000 -13.000000 13.000000 0.994537 0.000000 0.000000 0.000000 1.000000
5.230000000 -13.000000 13.000000 0.994560 0.000000 0.000000 0.000000 1.000000
5.235000000 -13.000000 13.000000 0.994584 0.000000 0.000000 0.000000 1.000000
5.240000000 -13.000000 13.000000 0.994608 0.000000 0.000000 0.000000 1.000000
5.245000000 -13.000000 13.000000 0.994632 0.000000 0.000000 0.000000 1.000000
5.250000000 -13.000000 13.000000 0.994657 0.000000 0.000000 0.000000 1.000000
5.255000000 -13.000000 13.000000 0.994683 0.000000 0.000000 0.000000 1.000000
5.260000000 -13.000000 13.000000 0.994709 0.000000 0.000000 0.000000 1.000000
5.265000000 -13.000000 13.000000 0.994735 0.000000 0.000000 0.000000 1.000000
5.270000000 -13.000000 13.000000 0.994762 0.000000 0.000000 0.000000 1.000000
5.275000000 -13.000000 13.000000 0.994789 0.000000 0.000000 0.000000 1.000000
5.280000000 -13.000000 13.000000 0.994816 0.000000 0.000000 0.000000 1.000000
5.285000000 -13.000000 13.000000 0.994844 0.000000 0.000000 0.000000 1.000000
5.290000000 -13.000000 13.000000 0.994872 0.000000 0.000000 0.000000 1.000000
5.295000000 -13.000000 13.000000 0.994901 0.000000 0.000000 0.000000 1.000000
5.300000000 -13.000000 13.000000 0.994930 0.000000 0.000000 0.000000 1.000000
5.305000000 -13.000000 13.000000 0.994959 0.000000 0.000000 0.000000 1.000000
5.310000000 -13.000000 13.000000 0.994988 0.000000 0.000000 0.000000 1.000000
5.315000000 -13.000000 13.000000 0.995018 0.000000 0.000000 0.000000 1.000000
5.320000000 -13.000000 13.000000 0.995048 0.000000 0.000000 0.000000 1.000000
5.325000000 -13.000000 13.000000 0.995078 0.000000 0.000000 0.000000 1.000000
5.330000000 -13.000000 13.000000 0.995109 0.000000 0.000000 0.000000 1.000000
5.335000000 -13.000000 13.000000 0.995139 0.000000 0.000000 0.000000 1.000000
5.340000000 -13.000000 13.000000 0.995170 0.000000 0.000000 0.000000 1.000000
5.345000000 -13.000000 13.000000 0.995201 0.000000 0.000000 0.000000 1.000000
5.350000000 -13.000000 13.000000 0.995233 0.000000 0.000000 0.000000 1.000000
5.355000000 -13.000000 13.000000 0.995264 0.000000 0.000000 0.000000 1.000000
5.360000000 -13.000000 13.000000 0.995296 0.000000 0.000000 0.000000 1.000000
5.365000000 -13.000000 13.000000 0.995328 0.000000 0.000000 0.000000 1.000000
5.370000000 -13.000000 13.000000 0.995360 0.000000 0.000000 0.000000 1.000000
5.375000000 -13.000000 13.000000 0.995392 0.000000 0.000000 0.000000 1.000000
5.380000000 -13.000000 13.000000 0.995425 0.000000 0.000000 0.000000 1.000000
5.385000000 -13.000000 13.000000 0.995457 0.000000 0.000000 0.000000 1.000000
5.390000000 -13.000000 13.000000 0.995490 0.000000 0.000000 0.000000 1.000000
5.395000000 -13.000000 13.000000 0.995523 0.000000 0.000000 0.000000 1.000000
5.400000000 -13.000000 13.000000 0.995555 0.000000 0.000000 0.000000 1.000000
5.405000000 -13.000000 13.000000 0.995588 0.000000 0.000000 0.000000 1.000000
5.410000000 -13.000000 13.000000 0.995621 0.000000 0.000000 0.000000 1.000000
5.415000000 -13.000000 13.000000 0.995654 0.000000 0.000000 0.000000 1.000000
5.420000000 -13.000000 13.000000 0.995688 0.000000 0.000000 0.000000 1.000000
5.425000000 -13.000000 13.000000 0.995721 0.000000 0.000000 0.000000 1.000000
5.430000000 -13.000000 13.000000 0.995754 0.000000 0.000000 0.000000 1.000000
5.435000000 -13.000000 13.000000 0.995787 0.000000 0.000000 0.000000 1.000000
5.440000000 -13.000000 13.000000 0.995821 0.000000 0.000000 0.000000 1.000000
5.445000000 -13.000000 13.000000 0.995854 0.000000 0.000000 0.000000 1.000000
5.450000000 -13.000000 13.000000 0.995888 0.000000 0.000000 0.000000 1.000000
5.455000000 -13.000000 13.000000 0.995921 0.000000 0.000000 0.000000 1.000000
5.460000000 -13.000000 13.000000 0.995955 0.000000 0.000000 0.000000 1.000000
5.465000000 -13.000000 13.000000 0.995988 0.000000 0.000000 0.000000 1.000000
5.470000000 -13.000000 13.000000 0.996022 0.000000 0.000000 0.000000 1.000000
5.475000000 -13.000000 13.000000 0.996055 0.000000 0.000000 0.000000 1.000000
5.480000000 -13.000000 13.000000 0.996088 0.000000 0.000000 0.000000 1.000000
5.485000000 -13.000000 13.000000 0.996122 0.000000 0.000000 0.000000 1.000000
5.490000000 -13.000000 13.000000 0.996155 0.000000 0.000000 0.000000 1.000000
5.495000000 -13.000000 13.000000 0.996189 0.000000 0.000000 0.000000 1.000000
5.500000000 -13.000000 13.000000 0.996222 0.000000 0.000000 0.000000 1.000000
5.505000000 -13.000000 13.000000 0.996255 0.000000 0.000000 0.000000 1.000000
5.510000000 -13.000000 13.000000 0.996289 0.000000 0.000000 0.000000 1.000000
5.515000000 -13.000000 13.000000 0.996322 0.000000 0.000000 0.000000 1.000000
5.520000000 -13.000000 13.000000 0.996355 0.000000 0.000000 0.000000 1.000000
5.525000000 -13.000000 13.000000 0.996388 0.000000 0.000000 0.000000 1.000000
5.530000000 -13.000000 13.000000 0.996421 0.000000 0.000000 0.000000 1.000000
5.535000000 -13.000000 13.000000 0.996454 0.000000 0.000000 0.000000 1.000000
5.540000000 -13.000000 13.000000 0.996487 0.000000 0.000000 0.000000 1.000000
5.545000000 -13.000000 13.000000 0.996520 0.000000 0.000000 0.000000 1.000000
5.550000000 -13.000000 13.000000 0.996553 0.000000 0.000000 0.000000 1.000000
5.555000000 -13.000000 13.000000 0.996585 0.000000 0.000000 0.000000 1.000000
5.560000000 -13.000000 13.000000 0.996618 0.000000 0.000000 0.000000 1.000000
5.565000000 -13.000000 13.000000 0.996650 0.000000 0.000000 0.000000 1.000000
5.570000000 -13.000000 13.000000 0.996682 0.000000 0.000000 0.000000 1.000000
5.575000000 -13.000000 13.000000 0.996715 0.000000 0.000000 0.000000 1.000000
5.580000000 -13.000000 13.000000 0.996747 0.000000 0.000000 0.000000 1.000000
5.585000000 -13.000000 13.000000 0.996779 0.000000 0.000000 0.000000 1.000000
5.590000000 -13.000000 13.000000 0.996811 0.000000 0.000000 0.000000 1.000000
5.595000000 -13.000000 13.000000 0.996842 0.000000 0.000000 0.000000 1.000000
5.600000000 -13.000000 13.000000 0.996874 0.000000 0.000000 0.000000 1.000000
5.605000000 -13.000000 13.000000 0.996906 0.000000 0.000000 0.000000 1.000000
5.610000000 -13.000000 13.000000 0.996937 0.000000 0.000000 0.000000 1.000000
5.615000000 -13.000000 13.000000 0.996968 0.000000 0.000000 0.000000 1.000000
5.620000000 -13.000000 13.000000 0.996999 0.000000 0.000000 0.000000 1.000000
5.625000000 -13.000000 13.000000 0.997030 0.000000 0.000000 0.000000 1.000000
5.630000000 -13.000000 13.000000 0.997061 0.000000 0.000000 0.000000 1.000000
5.635000000 -13.000000 13.000000 0.997092 0.000000 0.000000 0.000000 1.000000
5.640000000 -13.000000 13.000000 0.997122 0.000000 0.000000 0.000000 1.000000
5.645000000 -13.000000 13.000000 0.997153 0.000000 0.000000 0.000000 1.000000
5.650000000 -13.000000 13.000000 0.997183 0.000000 0.000000 0.000000 1.000000
5.655000000 -13.000000 13.000000 0.997213 0.000000 0.000000 0.000000 1.000000
5.660000000 -13.000000 13.000000 0.997243 0.000000 0.000000 0.000000 1.000000
5.665000000 -13.000000 13.000000 0.997273 0.000000 0.000000 0.000000 1.000000
5.670000000 -13.000000 13.000000 0.997302 0.000000 0.000000 0.000000 1.000000
5.675000000 -13.000000 13.000000 0.997332 0.000000 0.000000 0.000000 1.000000
5.680000000 -13.000000 13.000000 0.997361 0.000000 0.000000 0.000000 1.000000
5.685000000 -13.000000 13.000000 0.997390 0.000000 0.000000 0.000000 1.000000
5.690000000 -13.000000 13.000000 0.997419 0.000000 0.000000 0.000000 1.000000
5.695000000 -13.000000 13.000000 0.997448 0.000000 0.000000 0.000000 1.000000
5.700000000 -13.000000 13.000000 0.997477 0.000000 0.000000 0.000000 1.000000
5.705000000 -13.000000 13.000000 0.997505 0.000000 0.000000 0.000000 1.000000
5.710000000 -13.000000 13.000000 0.997533 0.000000 0.000000 0.000000 1.000000
5.715000000 -13.000000 13.000000 0.997562 0.000000 0.000000 0.000000 1.000000
5.720000000 -13.000000 13.000000 0.997590 0.000000 0.000000 0.000000 1.000000
5.725000000 -13.000000 13.000000 0.997617 0.000000 0.000000 0.000000 1.000000
5.730000000 -13.000000 13.000000 0.997645 0.000000 0.000000 0.000000 1.000000
5.735000000 -13.000000 13.000000 0.997672 0.000000 0.000000 0.000000 1.000000
5.740000000 -13.000000 13.000000 0.997699 0.000000 0.000000 0.000000 1.000000
5.745000000 -13.000000 13.000000 0.997726 0.000000 0.000000 0.000000 1.000000
5.750000000 -13.000000 13.000000 0.997753 0.000000 0.000000 0.000000 1.000000
5.755000000 -13.000000 13.000000 0.997780 0.000000 0.000000 0.000000 1.000000
5.760000000 -13.000000 13.000000 0.997806 0.000000 0.000000 0.000000 1.000000
5.765000000 -13.000000 13.000000 0.997833 0.000000 0.000000 0.000000 1.000000
5.770000000 -13.000000 13.000000 0.997859 0.000000 0.000000 0.000000 1.000000
5.775000000 -13.000000 13.000000 0.997885 0.000000 0.000000 0.000000 1.000000
5.780000000 -13.000000 13.000000 0.997910 0.000000 0.000000 0.000000 1.000000
5.785000000 -13.000000 13.000000 0.997936 0.000000 0.000000 0.000000 1.000000
5.790000000 -13.000000 13.000000 0.997961 0.000000 0.000000 0.000000 1.000000
5.795000000 -13.000000 13.000000 0.997987 0.000000 0.000000 0.000000 1.000000
5.800000000 -13.000000 13.000000 0.998012 0.000000 0.000000 0.000000 1.000000
5.805000000 -13.000000 13.000000 0.998036 0.000000 0.000000 0.000000 1.000000
5.810000000 -13.000000 13.000000 0.998061 0.000000 0.000000 0.000000 1.000000
5.815000000 -13.000000 13.000000 0.998085 0.000000 0.000000 0.000000 1.000000
5.820000000 -13.000000 13.000000 0.998109 0.000000 0.000000 0.000000 1.000000
5.825000000 -13.000000 13.000000 0.998133 0.000000 0.000000 0.000000 1.000000
5.830000000 -13.000000 13.000000 0.998157 0.000000 0.000000 0.000000 1.000000
5.835000000 -13.000000 13.000000 0.998181 0.000000 0.000000 0.000000 1.000000
5.840000000 -13.000000 13.000000 0.998204 0.000000 0.000000 0.000000 1.000000
5.845000000 -13.000000 13.000000 0.998228 0.000000 0.000000 0.000000 1.000000
5.850000000 -13.000000 13.000000 0.998251 0.000000 0.000000 0.000000 1.000000
5.855000000 -13.000000 13.000000 0.998274 0.000000 0.000000 0.000000 1.000000
5.860000000 -13.000000 13.000000 0.998296 0.000000 0.000000 0.000000 1.000000
5.865000000 -13.000000 13.000000 0.998319 0.000000 0.000000 0.000000 1.000000
5.870000000 -13.000000 13.000000 0.998341 0.000000 0.000000 0.000000 1.000000
5.875000000 -13.000000 13.000000 0.998363 0.000000 0.000000 0.000000 1.000000
5.880000000 -13.000000 13.000000 0.998385 0.000000 0.000000 0.000000 1.000000
5.885000000 -13.000000 13.000000 0.998407 0.000000 0.000000 0.000000 1.000000
5.890000000 -13.000000 13.000000 0.998428 0.000000 0.000000 0.000000 1.000000
5.895000000 -13.000000 13.000000 0.998450 0.000000 0.000000 0.000000 1.000000
5.900000000 -13.000000 13.000000 0.998471 0.000000 0.000000 0.000000 1.000000
5.905000000 -13.000000 13.000000 0.998492 0.000000 0.000000 0.000000 1.000000
5.910000000 -13.000000 13.000000 0.998512 0.000000 0.000000 0.000000 1.000000
5.915000000 -13.000000 13.000000 0.998533 0.000000 0.000000 0.000000 1.000000
5.920000000 -13.000000 13.000000 0.998553 0.000000 0.000000 0.000000 1.000000
5.925000000 -13.000000 13.000000 0.998574 0.000000 0.000000 0.000000 1.000000
5.930000000 -13.000000 13.000000 0.998594 0.000000 0.000000 0.000000 1.000000
5.935000000 -13.000000 13.000000 0.998613 0.000000 0.000000 0.000000 1.000000
5.940000000 -13.000000 13.000000 0.998633 0.000000 0.000000 0.000000 1.000000
5.945000000 -13.000000 13.000000 0.998652 0.000000 0.000000 0.000000 1.000000
5.950000000 -13.000000 13.000000 0.998672 0.000000 0.000000 0.000000 1.000000
5.955000000 -13.000000 13.000000 0.998691 0.000000 0.000000 0.000000 1.000000
5.960000000 -13.000000 13.000000 0.998710 0.000000 0.000000 0.000000 1.000000
5.965000000 -13.000000 13.000000 0.998728 0.000000 0.000000 0.000000 1.000000
5.970000000 -13.000000 13.000000 0.998747 0.000000 0.000000 0.000000 1.000000
5.975000000 -13.000000 13.000000 0.998765 0.000000 0.000000 0.000000 1.000000
5.980000000 -13.000000 13.000000 0.998783 0.000000 0.000000 0.000000 1.000000
5.985000000 -13.000000 13.000000 0.998801 0.000000 0.000000 0.000000 1.000000
5.990000000 -13.000000 13.000000 0.998819 0.000000 0.000000 0.000000 1.000000
5.995000000 -13.000000 13.000000 0.998837 0.000000 0.000000 0.000000 1.000000
6.000000000 -13.000000 13.000000 0.998854 0.000000 0.000000 0.000000 1.000000
6.005000000 -13.000000 13.000000 0.998871 0.000000 0.000000 0.000000 1.000000
6.010000000 -13.000000 13.000000 0.998888 0.000000 0.000000 0.000000 1.000000
6.015000000 -13.000000 13.000000 0.998905 0.000000 0.000000 0.000000 1.000000
6.020000000 -13.000000 13.000000 0.998922 0.000000 0.000000 0.000000 1.000000
6.025000000 -13.000000 13.000000 0.998939 0.000000 0.000000 0.000000 1.000000
6.030000000 -13.000000 13.000000 0.998955 0.000000 0.000000 0.000000 1.000000
6.035000000 -13.000000 13.000000 0.998971 0.000000 0.000000 0.000000 1.000000
6.040000000 -13.000000 13.000000 0.998987 0.000000 0.000000 0.000000 1.000000
6.045000000 -13.000000 13.000000 0.999003 0.000000 0.000000 0.000000 1.000000
6.050000000 -13.000000 13.000000 0.999019 0.000000 0.000000 0.000000 1.000000
6.055000000 -13.000000 13.000000 0.999034 0.000000 0.000000 0.000000 1.000000
6.060000000 -13.000000 13.000000 0.999049 0.000000 0.000000 0.000000 1.000000
6.065000000 -13.000000 13.000000 0.999065 0.000000 0.000000 0.000000 1.000000
6.070000000 -13.000000 13.000000 0.999080 0.000000 0.000000 0.000000 1.000000
6.075000000 -13.000000 13.000000 0.999094 0.000000 0.000000 0.000000 1.000000
6.080000000 -13.000000 13.000000 0.999109 0.000000 0.000000 0.000000 1.000000
6.085000000 -13.000000 13.000000 0.999124 0.000000 0.000000 0.000000 1.000000
6.090000000 -13.000000 13.000000 0.999138 0.000000 0.000000 0.000000 1.000000
6.095000000 -13.000000 13.000000 0.999152 0.000000 0.000000 0.000000 1.000000
6.100000000 -13.000000 13.000000 0.999166 0.000000 0.000000 0.000000 1.000000
6.105000000 -13.000000 13.000000 0.999180 0.000000 0.000000 0.000000 1.000000
6.110000000 -13.000000 13.000000 0.999194 0.000000 0.000000 0.000000 1.000000
6.115000000 -13.000000 13.000000 0.999207 0.000000 0.000000 0.000000 1.000000
6.120000000 -13.000000 13.000000 0.999221 0.000000 0.000000 0.000000 1.000000
6.125000000 -13.000000 13.000000 0.999234 0.000000 0.000000 0.000000 1.000000
6.130000000 -13.000000 13.000000 0.999247 0.000000 0.000000 0.000000 1.000000
6.135000000 -13.000000 13.000000 0.999260 0.000000 0.000000 0.000000 1.000000
6.140000000 -13.000000 13.000000 0.999273 0.000000 0.000000 0.000000 1.000000
6.145000000 -13.000000 13.000000 0.999285 0.000000 0.000000 0.000000 1.000000
6.150000000 -13.000000 13.000000 0.999298 0.000000 0.000000 0.000000 1.000000
6.155000000 -13.000000 13.000000 0.999310 0.000000 0.000000 0.000000 1.000000
6.160000000 -13.000000 13.000000 0.999322 0.000000 0.000000 0.000000 1.000000
6.165000000 -13.000000 13.000000 0.999334 0.000000 0.000000 0.000000 1.000000
6.170000000 -13.000000 13.000000 0.999346 0.000000 0.000000 0.000000 1.000000
6.175000000 -13.000000 13.000000 0.999358 0.000000 0.000000 0.000000 1.000000
6.180000000 -13.000000 13.000000 0.999369 0.000000 0.000000 0.000000 1.000000
6.185000000 -13.000000 13.000000 0.999381 0.000000 0.000000 0.000000 1.000000
6.190000000 -13.000000 13.000000 0.999392 0.000000 0.000000 0.000000 1.000000
6.195000000 -13.000000 13.000000 0.999403 0.000000 0.000000 0.000000 1.000000
6.200000000 -13.000000 13.000000 0.999414 0.000000 0.000000 0.000000 1.000000
6.205000000 -13.000000 13.000000 0.999425 0.000000 0.000000 0.000000 1.000000
6.210000000 -13.000000 13.000000 0.999436 0.000000 0.000000 0.000000 1.000000
6.215000000 -13.000000 13.000000 0.999446 0.000000 0.000000 0.000000 1.000000
6.220000000 -13.000000 13.000000 0.999457 0.000000 0.000000 0.000000 1.000000
6.225000000 -13.000000 13.000000 0.999467 0.000000 0.000000 0.000000 1.000000
6.230000000 -13.000000 13.000000 0.999477 0.000000 0.000000 0.000000 1.000000
6.235000000 -13.000000 13.000000 0.999487 0.000000 0.000000 0.000000 1.000000
6.240000000 -13.000000 13.000000 0.999497 0.000000 0.000000 0.000000 1.000000
6.245000000 -13.000000 13.000000 0.999507 0.000000 0.000000 0.000000 1.000000
6.250000000 -13.000000 13.000000 0.999517 0.000000 0.000000 0.000000 1.000000
6.255000000 -13.000000 13.000000 0.999526 0.000000 0.000000 0.000000 1.000000
6.260000000 -13.000000 13.000000 0.999536 0.000000 0.000000 0.000000 1.000000
6.265000000 -13.000000 13.000000 0.999545 0.000000 0.000000 0.000000 1.000000
6.270000000 -13.000000 13.000000 0.999554 0.000000 0.000000 0.000000 1.000000
6.275000000 -13.000000 13.000000 0.999563 0.000000 0.000000 0.000000 1.000000
6.280000000 -13.000000 13.000000 0.999572 0.000000 0.000000 0.000000 1.000000
6.285000000 -13.000000 13.000000 0.999581 0.000000 0.000000 0.000000 1.000000
6.290000000 -13.000000 13.000000 0.999590 0.000000 0.000000 0.000000 1.000000
6.295000000 -13.000000 13.000000 0.999598 0.000000 0.000000 0.000000 1.000000
6.300000000 -13.000000 13.000000 0.999607 0.000000 0.000000 0.000000 1.000000
6.305000000 -13.000000 13.000000 0.999615 0.000000 0.000000 0.000000 1.000000
6.310000000 -13.000000 13.000000 0.999623 0.000000 0.000000 0.000000 1.000000
6.315000000 -13.000000 13.000000 0.999631 0.000000 0.000000 0.000000 1.000000
6.320000000 -13.000000 13.000000 0.999639 0.000000 0.000000 0.000000 1.000000
6.325000000 -13.000000 13.000000 0.999647 0.000000 0.000000 0.000000 1.000000
